id	miner	hash	time	difficulty	total_difficulty	uncle_count
20430914	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	4ceb23d5e0a8332aa75020162ac449e899036bac37d70da8038a91ccd8fe2fe2	2024-08-01 03:09:11	0	58750003716598352816469	0
20430915	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	9a84df5114f1d9c84325ba6dcf0d35e68c1cf1221c98d73207bfc95bad96d411	2024-08-01 03:09:23	0	58750003716598352816469	0
20430916	0x388c818ca8b9251b393131c08a736a67ccb19297	d0cd2e1f2ab0bd91c36a10d0a670a838bbc727c320c82b348e4928c7cb188cb3	2024-08-01 03:09:35	0	58750003716598352816469	0
20430917	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	2607ee91046b8243653bc718262c05658a12bd4885784a6f60c8270b4253f863	2024-08-01 03:09:47	0	58750003716598352816469	0
20430918	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	f06480eeff0f4a77d42fe6e73c0da98b10a83090a8f0806cb7d799a5a4428aa0	2024-08-01 03:09:59	0	58750003716598352816469	0
20430919	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	f63a96ab7925ee53b1bbacddbdb443cce5ffda1d0cf62813f6a61f5d3d313d66	2024-08-01 03:10:11	0	58750003716598352816469	0
20430920	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	6e36489755532f0017eb8d548d838198db35d09c1cd62e474746f5044cade0fd	2024-08-01 03:10:23	0	58750003716598352816469	0
20430921	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	0f965e55df024953e5f3ed38032fa57c332c474b89add3d691121b203b10966a	2024-08-01 03:10:35	0	58750003716598352816469	0
20430922	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	8bddd06007ff85e85277c21dd68f62de79e339492ea7f07aa09b714313b1cf61	2024-08-01 03:10:47	0	58750003716598352816469	0
20430923	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	2b7c715ccdc9716abf839b3527b2d3023e5b22203165b34d244cf92261de96fa	2024-08-01 03:10:59	0	58750003716598352816469	0
20430924	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	164ac9c4450744c990ddaa0691b1366fcf26deb03186701b792a5e562d0c9e90	2024-08-01 03:11:11	0	58750003716598352816469	0
20430925	0x1f9090aae28b8a3dceadf281b0f12828e676c326	83c78fd484383328d4db443e0965fe1aeff17adc33f75d12e6c618f780a42933	2024-08-01 03:11:23	0	58750003716598352816469	0
20430926	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	78b9682b2b46609b56fffb97251b9901214cb9c85164ef9d7f59b718ed7ce4ed	2024-08-01 03:11:35	0	58750003716598352816469	0
20430927	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	2eb685c4c18c16a5a744b7f902ce832e6ea62fa81029303990ba9feabf15cb93	2024-08-01 03:11:47	0	58750003716598352816469	0
20430928	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	a49c3753c6c0fbf2ca3e7af442322e4fa9169b2032c98a66a3805dd71835c303	2024-08-01 03:11:59	0	58750003716598352816469	0
20430929	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	7f142172395d492d4788394138b121063ec1baaff1853844e122c074141a55ac	2024-08-01 03:12:11	0	58750003716598352816469	0
20430930	0x1f9090aae28b8a3dceadf281b0f12828e676c326	5b6254128c1eca4e3e29c4604c7a3dfdb3b14688a15433cf1ac8eb1c698fad85	2024-08-01 03:12:23	0	58750003716598352816469	0
20430931	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	ae8b45b4cde06d0b326c1ac7148f920db42a4a917348e73b1410a4c4b55ea6da	2024-08-01 03:12:35	0	58750003716598352816469	0
20430932	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	10ed79f3d0d988c6751b5fb28a700fe04ffb2c3baf59aa867ca6eefb17def4c2	2024-08-01 03:12:47	0	58750003716598352816469	0
20430933	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	ce4aa8a9b7c325f99f3dbfbc09eb9468b64c735fa73b457ed2093fbf1595cd0e	2024-08-01 03:12:59	0	58750003716598352816469	0
20430934	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	f240178ef2468d1d32ee9c9d339a1aa101e9702a17ff7eb689b61740a9c71eef	2024-08-01 03:13:11	0	58750003716598352816469	0
20430935	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	f912ee5afcddf54d36b2495a22c21eb2b9aa4ae02677cf650badd677b73c8523	2024-08-01 03:13:23	0	58750003716598352816469	0
20430936	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	7205c7ff6d2b2b5d88cfc2e25a251093dee6e42e76960d3daba773ee1cf730e5	2024-08-01 03:13:35	0	58750003716598352816469	0
20430937	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	495b699c30f18b38b2e307f90f3696b534dde0b2d6cc3ef118605138944315c3	2024-08-01 03:13:47	0	58750003716598352816469	0
20430938	0x1f9090aae28b8a3dceadf281b0f12828e676c326	e23690713e6ceb809956eb66384805a3f4a0b12756e7b2baeeea6fab739a7692	2024-08-01 03:13:59	0	58750003716598352816469	0
20430939	0x8186b214a917fb4922eb984fb80cfafa30ee8810	f0533b29fb6ed6071dcf141b5fcd779a8ed4800cc30f0737c10bbd78ab118ccc	2024-08-01 03:14:11	0	58750003716598352816469	0
20430940	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	cfe25dc287fd93998f7b79dc4f2bcb441a80a3e23197d9846a1a08ffef88ef5d	2024-08-01 03:14:23	0	58750003716598352816469	0
20430941	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	b65ad006c6e31e2dfbd8f87a7d567dc325c96e56b1aa1b8bc05209cbe2c1b1ec	2024-08-01 03:14:35	0	58750003716598352816469	0
20430942	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	247d1af8ca2ce7d6230e6eb14cac39644a8d2f354855545651b837ab388663c5	2024-08-01 03:14:47	0	58750003716598352816469	0
20430943	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	d048c3cf791a8bc27734fb2f2bf974b12ea99bbc7d02d26777fae90ca518ffc6	2024-08-01 03:14:59	0	58750003716598352816469	0
20430944	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	8752a444b1f40bb19ad39a0e23ae49124458bb0d793338df7bd4cbacf87841ef	2024-08-01 03:15:11	0	58750003716598352816469	0
20430945	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	1891f4bc2b499c2f0c15b4753c2d0bc9a612b6eb508501bf7eea6a7c2f298383	2024-08-01 03:15:23	0	58750003716598352816469	0
20430946	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	d3b8e6b044e41405a18ee8e324fa4f3a51acd2bbdb89439030627746032e6259	2024-08-01 03:15:35	0	58750003716598352816469	0
20430947	0x655fa8459044a0aaab594cc05577497750c53dc5	d94401cf8e1772843bfcbedd9b6883d6fdf572e6f89cf1862174eba41e8af8c0	2024-08-01 03:15:47	0	58750003716598352816469	0
20430948	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	76bd7a2e00bb6fda1013badc5ceeb0119aa66da2a7291c995f37ba3c8a93b6fd	2024-08-01 03:15:59	0	58750003716598352816469	0
20430949	0x1f9090aae28b8a3dceadf281b0f12828e676c326	9ffdde80bb1b834d6fff38621d5e4b9df73b0b4824656a3755b14c38ca8b5939	2024-08-01 03:16:11	0	58750003716598352816469	0
20430950	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	53c563cad4d1530d1901561cf2a54a2704b59e930c3c95c78ef5167ec8d650a4	2024-08-01 03:16:23	0	58750003716598352816469	0
20430951	0x8306300ffd616049fd7e4b0354a64da835c1a81c	98857c487e763a6da8ea23d02b2f495efa3c5fb0be186da9c110e37b7e41de63	2024-08-01 03:16:35	0	58750003716598352816469	0
20430952	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	63c1db3444fbb9447cd4c6ec5cc58bf2a66273c9cfc568533b9ad7fcadeb6466	2024-08-01 03:16:47	0	58750003716598352816469	0
20430953	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	3235c9a08cad024dd0bbd05b530ef05d79bd0078bcbbe62d9e31d51cf26b2e0a	2024-08-01 03:16:59	0	58750003716598352816469	0
20430954	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	edbe9fe397b93963d9893f1bd08dc2a339784a281762faa5fea08f3754b67b1c	2024-08-01 03:17:11	0	58750003716598352816469	0
20430955	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	001b6d1b82756acdf67bf9a2acf27f6178b7216f5244d26a42bc791e86c4dcf8	2024-08-01 03:17:23	0	58750003716598352816469	0
20430956	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	7d8c2289df230ee06f7b20073c966c1d0be071b4ab110a58052de0f1436be235	2024-08-01 03:17:35	0	58750003716598352816469	0
20430957	0xaf27348c1437f8264370120af0b09e1a3aa9fe13	b6fffd90cc5da0aa50143de334bd8c51b55d6ef8a4a83449ce68e30e070db75f	2024-08-01 03:17:47	0	58750003716598352816469	0
20430958	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	004b612e9f249003510f905d4f469f4c9a6d052169e32a08ddc6183962178dc7	2024-08-01 03:17:59	0	58750003716598352816469	0
20430959	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	2b047cfd9ecb1c8763f2e231f022aa728f4c7a4a799920517d2182786348f6a0	2024-08-01 03:18:11	0	58750003716598352816469	0
20430960	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	72d75f83d9bce6adefe87ada2cc4f2a335bbe4f2e7ba8b81be317b727f1b393c	2024-08-01 03:18:23	0	58750003716598352816469	0
20430961	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	dbdd0fac1e1db20b6cb9d066991b79926c136d12d4532384ccd877111c917d29	2024-08-01 03:18:35	0	58750003716598352816469	0
20430962	0xf2f5c73fa04406b1995e397b55c24ab1f3ea726c	b5290e9a508a420095e1ea158e02533805ed8ce39de3a473005305bfa45c8402	2024-08-01 03:18:47	0	58750003716598352816469	0
20430963	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	f98f75950efce10ee2dd079693c42977e7309b9e3ed8c9ff3614e08662800579	2024-08-01 03:18:59	0	58750003716598352816469	0
20430964	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	a2ab85f399550c781e14c37a169c0b083bf0420c29ab1950f10876facc950c66	2024-08-01 03:19:11	0	58750003716598352816469	0
20430965	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	58c6890eddf9158c5e9ded73f37f35a3ccf79cb62f74aff1a7ddfa3774cb1aa2	2024-08-01 03:19:23	0	58750003716598352816469	0
20430966	0x1f9090aae28b8a3dceadf281b0f12828e676c326	cabc6775f60b0f3b7c428913e3cda3a4383a76817a90a76cb95cc7203361a063	2024-08-01 03:19:35	0	58750003716598352816469	0
20430967	0x1f9090aae28b8a3dceadf281b0f12828e676c326	5d373308bed4528b737ac8d1a411bb78d65a179d3ecb36f7b5df9294b3057a61	2024-08-01 03:19:47	0	58750003716598352816469	0
20430968	0xdf99a0839818b3f120ebac9b73f82b617dc6a555	41b4a42a9bafe3eeedc4373f0843f959c0a3bf691606bbb526b278c051da56c4	2024-08-01 03:19:59	0	58750003716598352816469	0
20430969	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	c2b388ce92f0b6715140b6cf6dccef23625b2462f480647be18ff0ad77fa68a9	2024-08-01 03:20:11	0	58750003716598352816469	0
20430970	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	1177075510cea3c63e4d2bad351824ffb74216aa0a5989e8d5f4d211a8e8f45d	2024-08-01 03:20:23	0	58750003716598352816469	0
20430971	0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97	d1a951b87d1f466e73e8d9fe86821ad8ae7b2cdee20b93b1d9fe74407d8593a8	2024-08-01 03:20:35	0	58750003716598352816469	0
20430972	0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5	2cb6c678851111749d65496bbfcabb8fd90c76a4e551296df36c97d449776b20	2024-08-01 03:20:47	0	58750003716598352816469	0
